id,prob_class1
eng_b34bf28f57fda5d21bfede9a8b3d48b7,0.24876224
eng_70799dc9d20b510e5356ceb411471b2a,0.10048072
eng_8729651941741a78965787e8f20030af,0.0708162
eng_ad57ce7d71a96510a29293db1fe0b437,0.1694746
eng_fc1afa3748b1e3459f14ed91af888b89,0.35916746
eng_6753ebfda10ef1784524bec8fd31e8f3,0.03237491
eng_3873d445577f5ac16eb61325957ab75c,0.35426554
eng_51c5fe5daa1d773814a91e2a449830c8,0.017644463
eng_a81d560f654981cddb8d5be8157fd444,0.16085833
eng_faafb076597f9b874af94458771301c8,0.017409043
eng_258f9bcd9e6d678d48c89e9eea734f4d,0.010368156
eng_7d57315c30213672d0dc7af1400cf702,0.017012624
eng_0863bc9d2ede58447b6f48e341ad50bd,0.5910743
eng_32653c0b3ac33455b4ed80900f435421,0.009285965
eng_d7a0bf25196f8bac28d41eb5336c6ff7,0.31412944
eng_ee00488f0779fde2dfbe1d88dba7c5a9,0.09653531
eng_0d4d4821aea478d0e4c5d05445fa51b8,0.020332353
eng_7e7604fd47fed08dd7dfb100aa4ed06e,0.032497503
eng_f86d4ed7b53bc96db22dc39d002526f5,0.81530607
eng_36bd21fd8d868dd4ed244ec6e4a2a7e6,0.12683924
eng_32ca0799fa1ea096dfdef4f2b9c99949,0.010150015
eng_085066d86c16e5a94b2c5834512caa3f,0.024145423
eng_715c2117a1f82d23d829c97c0f84e347,0.020138742
eng_870f867e69402032390268cdb47c495e,0.016866265
eng_ecbe934d3f87e916c8257c0dc1916d65,0.9119669
eng_d55d915592f66a6219bc52e0a5492d35,0.8152325
eng_2e64ab706878ec2f38351f8dd62b989a,0.79486305
eng_bc973d5fb976d040875537b8cc172351,0.007922627
eng_efa12247e100f5203a6facf8b666a39e,0.82942295
eng_df0c37e3e34ce3205c221b2d86558456,0.51683265
eng_a0071df1b556afcfc8d6b603ea6f0bd4,0.009878942
eng_d343fac9f0cb13a1382e14d1bf7ab90f,0.024586497
eng_c2b0c4c37c1f1e821edbe244c0b68908,0.016737208
eng_00f73487b842d0dde5ab8ce0b3bea9e8,0.011777842
eng_efe29efb9e7bbaafc3f195f58d8a27ef,0.01498589
eng_c90675a4d9459d31159f0097707229f9,0.014601612
eng_f28e8068822f6d1be74104b39b116e66,0.014643826
eng_de7b0f6fef3eb05c1ab141e298180c62,0.01664105
eng_1f8ce63104ac2754049fe402905b5e39,0.025687136
eng_e4fbf31aa7fa61e8595ec2b84d99f13d,0.019271135
eng_7b2fef4d68bdd6f99b3bfb3718d10c6b,0.486301
eng_6b0335d4981bb8e10ad3e8e62295d194,0.5553749
eng_c42ed6be877ba8d3c1090ef7dbdd57af,0.8482822
eng_4af413dbea43bf635f557d27ad73e949,0.006438102
eng_e60440c907fb84a7237ae026058ed538,0.9207897
eng_04580ad53363ee20b9186aed1b0ef167,0.026006784
eng_bc68a2ae3b53bc2a573399a1b2721c1d,0.011441684
eng_83beb52973ce06626fb226c5d61852ec,0.009670992
eng_baeccbee4fa78cd6bc7f3fd5315224e8,0.005169658
eng_21147de97253e16ea696c58417635789,0.0046909326
eng_25a6e5fa3a1d03821bf6b49aa9a04eda,0.0067188703
eng_7888ed8efbea538ca8ad7620e6cc1a51,0.009936419
eng_a69b224277e7b95fb7a0ac41e7544a76,0.36373162
eng_04ef4a81dc32651369e15da5833e2c16,0.00818791
eng_7345d94dbc2c044c35e1556f2723cc1d,0.0140500935
eng_be5922b6b76648208d4ae179179f200f,0.0076956474
eng_9476f5058c9a592ac029dabc35e85b90,0.008779109
eng_ec18304d31c2f114bbee7ef70eb0684e,0.010368156
eng_f27475571a93210bdc26ba9494cb2433,0.032313783
eng_574d39d498b754de8ba5da8c8592f8f2,0.76401234
eng_26d70b5fd1530ec50869b1abd6248a44,0.09534946
eng_7b5661b3afac69757702cfb57378666d,0.79454446
eng_66ad8876521f43d9d0a314cefc92f6a3,0.029035643
eng_acfad98b09550077a788bc5511ff99a1,0.012895588
eng_2b227428338088368fcd2e7cd15e6c27,0.15291563
eng_905d7b78c7d1c7ed022fb30fa8f0a0eb,0.404478
eng_e94df4fc33ae854e3b8b4fd8b310feb2,0.0049245106
eng_46529b4ef2699c4002163bd123207532,0.05959219
eng_adac124f8846989a2dce6c724e0bd181,0.03861093
eng_c2e348674d074b147d3efb7c11215b48,0.9605836
eng_13bb13fb766f9e7d4874cd5a93e2e21a,0.0135061005
eng_5bee6a8720d6214b62022e93db870010,0.016403032
eng_7c093f67ebdd6c65d8a8d24890f21de8,0.118742295
eng_63669ebcec371faa0049097a95842763,0.05223086
eng_6253c6dc2689ee666765d458ed997ae6,0.342764
eng_5904bca027c78e7e65256aca48a51d68,0.022499971
eng_d818b1586579f93f8a0577a68455fea1,0.27761984
eng_369d0baacd25a697a97851cdb60257c7,0.33668536
eng_19e223909e3bcb4a20af6637242038d3,0.20866227
eng_ee281f4322a019a1ec5035f532a90b10,0.011619772
eng_094972faabfbc7bf82d4cc399bcceefc,0.27043205
eng_ddf8cba836372b62af67acf11b254756,0.09488717
eng_f24578c1168a1eb2567a394bfb173200,0.10828321
eng_28b719f1967412a001239c736d59ab6f,0.025250848
eng_5a3fee1d8b6122b4b23f2d875c971050,0.014009566
eng_0cae4b0f6aa513b8a56efa73e723cd1f,0.019142363
eng_f13d92c149fd1741614ea1bbf8870317,0.010986943
eng_15786a6c2703098bac912ca6f34c6362,0.009689717
eng_bb284ea85ce00bd3a72c4d4cf5718fc3,0.0107351625
eng_9d334379867fa912c11120a074f9d1f5,0.51225036
eng_0705305ff1fd3fdf1bafbdf7b5f4be9e,0.10899246
eng_15b113b22fb65fb859e3cdbc86d39a0a,0.26549944
eng_6d577220b34fab38f21c4708be8f650e,0.013902058
eng_6afb05599128417bc4168e6f1c55cce4,0.97836393
eng_12b5e65ad333473f467db848724c4a7f,0.010209056
eng_edd8728422fa5dd9c906151befd17752,0.034782395
eng_b03c1445e8f6a2ee86af59996c6943b9,0.1999321
eng_9252a66643594b513e8709553c6856a1,0.017627545
eng_947f67e06f42091ea7079241d6b0c6c8,0.00795339
eng_4ad76f1d8c55f1c263148c34086f9538,0.01498589
eng_c2dd87b7a6eb27b83ea0411bf5cb55dc,0.010755925
eng_34182f547780c6431eba8fc20ff7c24a,0.012600625
eng_4e7f7a699d05c333edd91818e109bd93,0.0121003855
eng_785fabff51ac40178148655cac4710d3,0.055361696
eng_7a0f9bf73cca27f70c8a2b1b9d9135b5,0.012217682
eng_1af41fb767eab07c144018215ca88758,0.010631946
eng_7e7665a95c9a436142bf6971f0e58bc4,0.014601612
eng_196a1e12631d27f01b54d0c202df8b73,0.98527133
eng_59a1f84baf15b56d6d4f7ba5f6d29509,0.032283258
eng_2e4961c15ef6feca65620ac423d10c18,0.091625646
eng_65203c6825faf3c9f57c55375d507865,0.2206362
eng_b81c8fbc5aec8e0154f52e26abb5b4a1,0.31647488
eng_854762b80a98fbe798a0a787d3b23c8b,0.026556572
eng_9a5b671bd5e6dcc70b618ba9d34b8272,0.7325918
eng_490ff47e95b52b6a62e47d730a0330c4,0.8035595
eng_92bfffc7e2ebe7d652ae0b95eb9096ae,0.34086904
eng_93732d913dabc8e2f3f6ae47b703457f,0.25376853
eng_0cee05afd8bf0ac2c80e236271c31a5d,0.0262553
eng_19ed9c2744dbbaf06dc0adcccbb228d1,0.086169556
eng_e80c2aecafed1214a46fe717849d4a3f,0.04405976
eng_d1e909bd79e1f4d0bb39986e8d4b0758,0.49227968
eng_197ad35b44e24a2ce04ab295c155981c,0.02335303
eng_edb2db024fbdafe23c46c255ca2dcd4f,0.033716537
eng_34f954789fc93c2f10deabe3e5cf98bd,0.039084956
eng_12fad2da50f344071bad7fb21bce57a0,0.028409066
eng_74f86480a2f00e87bf6a9cd8b560ef08,0.33128196
eng_2483bbeb9155738b14b59c60a10cb7d4,0.027066177
eng_0e12f63daf263708f6cb913902e47d49,0.06797852
eng_63c58ac9423fdc831215ccf0704039eb,0.8872046
eng_0f1a5bce4daf562f2347a3dd9bfc3c67,0.08609268
eng_c427e289ff703d5f9604c9bed922d921,0.8308001
eng_ce7578e03366d42a7c61ef1cfe087ffe,0.63571733
eng_e2e292cc1058e6e6fcaf53b628f8be32,0.7163179
eng_0247a09078715b5e7afa4d6427504d7f,0.94407386
eng_03d4de8abb7742ba51df0f8060f74d5b,0.0986857
eng_4fac6ae26f232d0a108b60d4c941ae9b,0.23890516
eng_77cdc6c4351100e368f55e73694c1655,0.608843
eng_02a2e2b6a9bf57b9cd3c22790671d3b7,0.03659692
eng_97b57bcfee9a1d9ad61dffa1c5f95809,0.45595554
eng_b92a68844190909f716128b81811a402,0.69461346
eng_c211bdade164bcbea11bd6b2106a3a08,0.37625062
eng_732f0f89436895030118a8cada4438fd,0.44004118
eng_65709f43e98bcf3f901177ab20815192,0.2686535
eng_35c260730bf5829b7bdaa2212a0a2488,0.50061035
eng_c61801e58ee6b65b914edf4c310b0af3,0.55615854
eng_3e46c5ec9d020d75d73af5964477ece0,0.31837916
eng_de090d6f939a41ed9aef0ed7d67174cf,0.19923009
eng_e5bd7674194165ac05991d5b2eb3a6ba,0.7692537
eng_d12655657d8d13dc3142d8394caa9fec,0.2236313
eng_2ef72d70c38fe980004b21b0f81d10d2,0.11250255
eng_48a5e0ea25198d0c1c047be0d2f4af96,0.019606182
eng_87a6e02080326ef876f9a7ef6ea1f74a,0.9090225
eng_4c8b89961d94508bb1ae437a9515fe8b,0.5458305
eng_7b583675b3199234257dd0f4268b84ca,0.14487323
eng_68358cda15063f0a591d624effc423f5,0.06596494
eng_d676615fc469a4362c763ce2a8bac0a2,0.19375686
eng_ee9d5cfd24af3580b193ec1e115f3935,0.38028416
eng_7fbe06f6243f1c69558d6ae5f64ae3f5,0.058078147
eng_8bb54b6f09ecd6df4888ff339a1f6c55,0.023644341
eng_fa32a6388fa1c8fc26c4247851001155,0.008660931
eng_d4459ae52e6e8a539b518eddd4a500a2,0.01877907
eng_960d5097daa470e270decb9036def439,0.8100285
eng_cfd9e586a52e57dc14d1b9cd1a63ff91,0.010881333
eng_f87f1da3a3b4ed9ffe61dd77780be35c,0.36738378
eng_fe7d58a8f5a6cafd00645d7fccf3c492,0.009783876
eng_f73c6967fb08026b3960ea7da94cdee0,0.041462272
eng_9a81f6223d5a055a650308aea35d90a2,0.018815093
eng_a6cb03ca0e98cbe7172e0af6c5a77ad2,0.017661398
eng_045ad788bab9ec42a190beb99c447767,0.015967654
eng_a7e1261bd8aa3e2254335ceaa7bad2cb,0.008140463
eng_3833cfd7ddad53bedf313beb8281b97d,0.009250097
eng_92cf9ae13e445c4be9a67ed69b1b82b1,0.87261903
eng_4b8e8fbb806ec4baa1846bfdd5af18c6,0.95783347
eng_adc923f1b5e59eb217792e6ffbf18506,0.25450897
eng_120ab856a2c7c0fab4e7915b7e433aaf,0.7886646
eng_c9f7d1dea100be990c058f965e7ef595,0.015043661
eng_e85cad7ca6a66dd60da935b91492fffa,0.037999377
eng_68866b37972b87ded1d5aae243448c20,0.017209712
eng_de0ff8bedf893aa80f72ba40d19ec9fd,0.006930672
eng_e64dd63e2617db24911756703daab1e5,0.08419108
eng_f5c50950462d88db8218edf080a53823,0.026657738
eng_842ba1150ea21a0908cb274abf85c147,0.008172064
eng_89307c13cb53bf48b34b6e626ab80318,0.18914635
eng_7c114aa9ce48c84f97db663c84bf04ae,0.014587567
eng_b4b084349fdf93c1064d69f41e532e70,0.008813167
eng_b3c54e23ccc3ab7745ce1ec57ee9d20d,0.016593177
eng_10d2a0e54b5a290aac685bf8ee68adb4,0.010348136
eng_1165ec2a0d41d009e8e24d25952f788f,0.018511044
eng_29a3c9379db6fff3535a8f42978fc8c7,0.029173618
eng_285acfa376abf69bbde72fe456df32e6,0.010611421
eng_88e264ac6a56b77196ef0e75e214a318,0.0075772414
eng_6044d7ccfdb7204a0215b3d5dbf2a5de,0.077727415
eng_b474f5b436d55d6222c9001f22aedbed,0.0083319
eng_e5c9e21243d8574f61d72e22565f16aa,0.014227046
eng_fd2bae3b34e17cffa2c154eaa1b76490,0.011777842
eng_f9c823ba20b03301a0e01230efb32ce6,0.01214717
eng_a26539caff4414cb0850b2f90391711d,0.011597362
eng_1884cb3909c7cd8ae0275489b9b07778,0.02317551
eng_2b67aaf118d109b704c227340b283fa1,0.046378206
eng_d6ba138bc09aefed16e320e6ab683f42,0.38280457
eng_dbccd3916f4b046e5b6343847ccaec04,0.07263671
eng_f8db8fa91f9610b8080e99e4b6327ec2,0.10762492
eng_7d54e2ca497e7b2e41e632632158cc93,0.7869095
eng_c4f04427b9b1055b098912be97f42d09,0.09734748
eng_6c9c88332e84cac908c6d1c36f47d46a,0.7540105
eng_6a67ca3432cd76258502dafb7ea5ac40,0.01461567
eng_17f4ad33c9487a70eea967f5da939ed1,0.015276946
eng_3bad86915e6f05f10f91a948334760cd,0.10203597
eng_d0a748659ae791dd7838aec1cb0214d5,0.080069266
eng_1a1e647e6e3c561d3df8a3f062b6e331,0.0843418
eng_56e0900c7bba6d07e135624bc5abf28f,0.95275027
eng_e5746089bd24928e91f22e800756b529,0.06620602
eng_bb27e80e1c721606eec6e91da51c3f11,0.70385486
eng_63c999f7b4bd6267a60c18b07e5f30d9,0.32600316
eng_e689a5cf7968b84f5f6918fa9b2c5772,0.121320926
eng_9e04a1ddad86add2948b512cb09b2062,0.055515114
eng_b470bdac4424e96dd7662e10e53d127c,0.7447491
eng_c6f00690abb76e547a7bdcca128c7f07,0.13805456
eng_70229a153a5c53e10699b3df983d931a,0.012515857
eng_136ac47e09dfb66266783c5c2ce75d41,0.91781974
eng_29aca2da894a41c94480a2cb5228a289,0.045352582
eng_1397033e9bccae1527a29bbcd4de7446,0.041930523
eng_5176be6de34c71f55d2a8732c50927c7,0.2322231
eng_920406a9f0a9e940861eab081987ee38,0.043936532
eng_1d68ff2184b29cae902b57f7f67e6480,0.3724196
eng_5d57d3758ba1d11748839dfddadf64a4,0.01200735
eng_6e6d1c9e88d16e4c24a6a312cc38e15f,0.014928338
eng_02669325fbf28db34ba41d39d6662a38,0.033972
eng_cf7ec4725491da4715399bf79cd916b0,0.04845096
eng_5ba7ebf7ba64b14bf5fd1c673158eb25,0.06383161
eng_8643f5107aed583261c781f66fa4c5ab,0.97462875
eng_24a6f897a4fafacac4711fb67e06d72b,0.018707227
eng_ee4db7a5a3f489157ee0f0488432adf2,0.5828324
eng_93bb28c08ce686fa1bac9ec0f249a94c,0.66399586
eng_4ef56f329ecffc3601968bdecc19ecd1,0.20094939
eng_ce4c03f1a5f1ed1e5797a41bdc7493e8,0.21497971
eng_cf15a59ad1d699302d9d4e65214d4a95,0.77696157
eng_e2ef6412cf40e1b204376d1edfbcb815,0.5409087
eng_5844cdc2f23160d9b848412d3a387917,0.8614217
eng_f61abc24d35b14236f3eee43d6a58cb7,0.009708476
eng_473e06535b045fad8e60216700edd06b,0.52016115
eng_b7850278248b06bef6605221a13c5bc4,0.00932197
eng_6f0cd147cf2c4ca8ae07a5465d5e1fbe,0.013584394
eng_91418fc75c00513f9054fe4ede2a73cb,0.011574996
eng_fb9af61f74b023aac113f805b69236e0,0.023419945
eng_52a0bbc6fbd37357572632ac69a42d4a,0.039011665
eng_6c647210f58f110cb2a6ae30b717a920,0.8688824
eng_270ec91359f7ef66f43959ba380e5daa,0.020984294
eng_5c28fada613e0853b42c7f8aa4e2c1f8,0.08359068
eng_99095463c6437c12db6846aee0c8a891,0.4351813
eng_3a83b286420a4d1473858d5949dd6c44,0.37221992
eng_aa921e625e74315093ac07527c95ed43,0.73545164
eng_086ee3a4e468928968a887486367a6f9,0.101991236
eng_114010a8c6d1b643b36c4192a2e545ef,0.9591926
eng_255d90cb8541384a28e6808b562b9d5e,0.106411695
eng_7603115387ea01c574745b065d7798e0,0.11736965
eng_d0c947ef7dd2c10880399928701d31cd,0.8421505
eng_422fdff4b00b1a56e28d6bcf53d6874d,0.14021848
eng_844e28a80b39a49ec52096563c429644,0.0141587285
eng_0c5dd01a3ee09a38aaf624df0feffd64,0.0124797
eng_45e01aa613f00ab0aaac94b3e02a830c,0.79565805
eng_36085229026b4fdaf4c5e7aa5475f9b6,0.22592856
eng_91fc440697d6fb5045fed9b8e3d73b9d,0.05223086
eng_87dbfca9fd9d5b7ae614fc8b5a9d8411,0.08901808
eng_1740540893fc7190680b6129977f0e5a,0.40132844
eng_85f543edc7d08bb9fd087ff341467f79,0.06760823
eng_e8a9f5bfc695ed04faa19e8b23fc39ff,0.020844316
eng_d0f146a943f5b347b8dbda75e7f666d8,0.2900248
eng_e05fd00173e8da088ff74efc3ccf0c15,0.03882902
eng_ddb9d89d787d4e9cb7d5d53021584c37,0.15616924
eng_ec2093399dd994f1fa9db3480b1a2fc8,0.0354775
eng_11ee9e962ce4ff9ab5955b2fd0908899,0.4909678
eng_5609f0790040ae60c7bd074738869dc9,0.013942278
eng_e4e64a2e645d255b912b5a30c2543f59,0.06773145
eng_17e9ea42e47b88281976ec1a3a50b868,0.39855278
eng_f835689b9c738b1237d801606a038392,0.057599206
eng_3dec205d0726f6e2b140c02edfe9ba56,0.077099696
eng_0956f70497007b7a0e109be1f7d15fba,0.2612367
eng_c98a6cfb06a3d0c81604fbe17b7d0f69,0.012845959
eng_0c20348f6f7bc6efcf4fc968ad9424d9,0.038142428
eng_3d5bc3ba2bb8b3954cabdf0bec3533d5,0.030792167
eng_e74f708cbbdd9dfb6d3bd6dbf2a9e680,0.10951516
eng_1414c1fdd281993b2a2f862055336c84,0.48172817
eng_1a10bda77ff463b87fbdef9973b79cc0,0.012455653
eng_460a93a2e25db928349470d55ab0ad79,0.13517499
eng_94a329bbae82a9351d04a842d121ee08,0.0120770605
eng_75dfd52e0ffa8965b4951898c3dde486,0.024330191
eng_ad6963004619118790e915340dfea8fa,0.013902058
eng_a1dc1850c2e0df7f24679b1521cacb26,0.056861546
eng_61def93a52a6a551202ebf3683a0ec58,0.014899643
eng_c98771cba2391cf4279693906f71790e,0.06903793
eng_438b780d9d562757bd05317c1ab78268,0.018797072
eng_e7a7a141d0f99afdc23903393bb33535,0.015678713
eng_b2ded2e88063950172906c91ee5c77ae,0.03652812
eng_e17bd079a666d101513edf330b94d5ed,0.011485952
eng_07eeff31e719e41a114de2a4909faf1c,0.7893961
eng_d57218e45c15ceac49e94e19b0f6ebe4,0.13212213
eng_b96bf56722f0c8eb99add050e0133134,0.19674902
eng_2d2ed50a9283cb1ff15f946b73ba457b,0.057705317
eng_013c1420add2cf507e8e19f96ccfef08,0.23877199
eng_b42e53806be98ea478c2fe45b8bac5e0,0.17391866
eng_8b6dd49a0cad78366105909b1a0eb8eb,0.083441176
eng_d61de0dc50ae4fa04a5fb5fc0497dc0f,0.6135839
eng_6fe45092d05649192d6fcce18264e887,0.13852006
eng_0f6d94ebc0b164f284e650f89a2a6074,0.04903963
eng_c5a357769c7a1cf2a88a9befe50b40eb,0.21206881
eng_a045fc20d08acc2c961defca056f000d,0.14104463
eng_57f14906b96e9bd99c9ef7d4cffcf021,0.10659756
eng_f7fe058212c77393f84f712fe89abfb7,0.42865187
eng_e1fa843ecd9e25edfa0b301368d3ea58,0.12885365
eng_b12368ca8506efdb09dcebc91183de49,0.2444081
eng_c69ba2dee0ce04e47fb9d5a060bb28e6,0.8040984
eng_3c21062ec1fbbdc7b91a55b92f1de52e,0.42720255
eng_4ad2c92259b183709e682c8a1520cc4c,0.22465022
eng_6ed21dc9e0656414759bc49df3b71e76,0.82417905
eng_1f19fbcc6b91bfbb237c9932a636084c,0.20410384
eng_46414e09c9abf2199e0fbcdbfdf867ae,0.026031533
eng_089d4a4a024e04c529d0a8e754fd3864,0.0434875
eng_b7207b63e507d36d4ca4df1e61ee346e,0.023487046
eng_4cd0bc959ecf69bd7fa3a13ebb22b5e0,0.023621807
eng_2d89078ac3fe03af51af019836593683,0.13817081
eng_daaa4ae5378220207873b31d9b46405d,0.10553274
eng_6440024b839eed17960b0ab6e0a48024,0.16559312
eng_bc242fb69cede47a2a685d6d63a46814,0.014742792
eng_45e5e4cbf9a9a9ae420ddda0aafcbee8,0.5703014
eng_2ad4c466859bcca1deccd20f3bdec4ca,0.11431907
eng_7913fe9784a4cdbb88f61a9f1e9b9f73,0.37419018
eng_7b7a10e76b5ebba3839264d1f6d67ad6,0.10627249
eng_a75870b02df78dee7e3f79fde8a44c0a,0.12506539
eng_6bdf3dec205bd011148e4b4bef257bb9,0.6491339
eng_7cde1753fd5b145c5bbd84b7170c56bc,0.20809844
eng_4b8df6bd1edaf636496285539c0ec4af,0.022911694
eng_d21aeb8abe449615983cb47ecc68a48d,0.09713317
eng_05c54e7c04e4b7b9484f234090f061cc,0.121008955
eng_327628d0d03becbab8efcfbb2ae0aa90,0.23832853
eng_bd1a346a45db2b5d48acb7bcc267b6dc,0.015454242
eng_e951cabb767bc6853513f6716541b9ca,0.07510853
eng_1289e9e2465a583b79b66df237e867a1,0.14749376
eng_480216e15773f9b73d065d3a59f1ad38,0.17859745
eng_352efddf80ef1a30b7c4df841b720848,0.23466964
eng_997fcbd32c810aac7719a0ea63134b18,0.10275401
eng_87042f0588c8648ee96ee5b4e3f05a51,0.04986591
eng_913861584b8492611f5caefa3f529f07,0.070176296
eng_744cdf9a54e683850e2a3b1a959f6185,0.040845715
eng_9afcb7589e27e73c263fc8711886bedd,0.43060368
eng_c51b0097149a57f2faa0c517c31a00f9,0.029703751
eng_40a5f06afba13d3543b9654962b4cd34,0.026405519
eng_283c2c72cf545c32de7df19e050dc078,0.1894461
eng_4f1a12fa603687435df77032120ddac6,0.18417984
eng_e911ffa0df6cb25f9fe821149fdb95d3,0.050752386
eng_298491de6059cdb79cbadd182d628d3a,0.026180506
eng_fb45cfe9b9c0bc3983fe49064821031e,0.45669746
eng_ffa7dc7ee0ba9d9947c91550a76c0f61,0.63948286
eng_d2678b5c658141930b89cbb36fcc1ae0,0.13290796
eng_921fd6f341f7ec8b76808bbe5651ade8,0.009727271
eng_358a0fd86232a08cba055c0b1001e580,0.034293946
eng_85ca871d3e93410dd0077267661b031c,0.31085128
eng_911b182fddee00d3d44c7320982e23d8,0.7776378
eng_fed8b9cfb3da6c2aafcf2e5690ceac49,0.032283258
eng_f1a63a53a3f0283f1425c503c503d172,0.20275871
