id,prob_class1
eng_9713527afb5bb7201b190d449c6f9088,0.072243
eng_056f882a996bbd736c8587ac32071636,0.59817743
eng_c1aedfec342bf76859926ce1fb9c8449,0.83601975
eng_afd51e0c55f58cee4c2b7d291eeaffb8,0.29072908
eng_7fde16648baf6505e716801a8568901f,0.01561854
eng_635a5dade7a1f2fbd4cc60a709ddd884,0.35650268
eng_43f0d30ce21bcbe3b88b0007bc335e9a,0.015875848
eng_7e9ba903bec1d9883656b716b9f45f72,0.009430817
eng_27279f9bc5e82c6e30f4339efd01eeff,0.17816807
eng_e421eb716c291baf96462e0ec196c51d,0.046986636
eng_98b5ff11940aa1c0edb16443431a10ec,0.23309478
eng_cc8867b6801163429d973a4e5e0c2f9f,0.1454792
eng_644d9b449a1648caec35da3fba947e47,0.2877178
eng_f7eaeb7a87c90b800f7276b7a2e5824a,0.22312306
eng_f6b51efe03ac22628488e2dde22915fe,0.040237945
eng_e4f3ac2094438159bfe84d2836f58509,0.63990486
eng_ed9454756d812da681984883ec566f39,0.12646118
eng_f60b960a864b1947623d9e2acf69b7f3,0.45570192
eng_499e4abe54b9ac896719b7226685714d,0.43368167
eng_cb778c8ac3df21915fe149e8a90c28ac,0.83648777
eng_8258db70fc86e03ab86773f14cf2aec2,0.5375118
eng_2b0f8de2f771f21ff066e0adde1d9806,0.025419652
eng_b602d9c0f163e47bcaef6e4ec82ca0f8,0.18133569
eng_f0e7762da158c5cf1116bb87e1d02bcc,0.24780536
eng_e94a71bc57a436bcd050af4d14e9c90f,0.34298405
eng_eae809496aaa22bc78bf1340cd9a401f,0.3568738
eng_32ed697ac12dfb55e39bbfb1793ee0b2,0.00795339
eng_362f05fde407c132cb331a312138fe57,0.083142914
eng_2c9bf9ad56f80aa4b7c5c98575ccff05,0.13927926
eng_548a23003f147725a24bece479bebfdf,0.91648406
eng_105adb9dba0760a221fe5e0b25f3c40f,0.0894546
eng_4ff956f8b0a455e6b282b8a08f5d6858,0.971537
eng_87565962d029762a24f291b8c7ae5044,0.94165415
eng_cbe453d8882129465d4242e04d4b4c85,0.026581826
eng_7aa8db192e0215876b64a228bb2d3040,0.5386344
eng_7d134f24da3a8087a8eacbc19426b836,0.98546845
eng_7f7ac71feb9444cb3b3b24f87ad1f006,0.49990845
eng_eed78f36f5a66c7d9b23bd0dd28a7bc7,0.030967515
eng_245573d57e3e5ffffd2349229a6db47c,0.97644573
eng_84a893049734344779e5e18e8ef31950,0.012673735
eng_1f0c6e128f4771c44fa9292ae3c094d7,0.97662467
eng_627727cff7fde51d07183dda94ba627b,0.9305214
eng_21603c0a8de89770153b21024db14f82,0.32613727
eng_cf2e7d0bcd944eaf559d2ca6710bffeb,0.7291342
eng_9026fde60ea92fb059883d2d2e254c4e,0.71047765
eng_ac11e754767e6d2e61a3f2a1f7fd7a11,0.39126053
eng_9e48c8ebe9e9e48e757342bde61c4415,0.8118998
eng_9d2137c29b7488d6e87481d6dfd077d2,0.5545892
eng_9bb878a06f6bf4877695e9f068519fc7,0.9518632
eng_97280c2c04401997f9b6bab6cb1cf68f,0.4016291
eng_823aec4cebe46e2d62f01fbb76266e63,0.89469755
eng_333322a28c64097aa5cfff452610cca9,0.97819793
eng_c351af8553446b6a04d754629ad5a6b7,0.23877199
eng_a304716971126b4d2a2e723fe4cdbc01,0.84240985
eng_7b0f9a28c37f6848d81840433e01dfad,0.9326989
eng_92c688d6c182da52cf942d2b6f25d24c,0.9630224
eng_5e7a103ef94681776fb2658326a4d815,0.9250271
eng_9cdcc714db8caae5b64d23fb8c139482,0.81582016
eng_5d7696eff840ed11b080db27f6da6957,0.7516026
eng_f97621c62127822c7ec1de4196a4d091,0.98201376
eng_f4b50149d90945e30d0da880278f2a60,0.8848875
eng_4d3d9f050541318255ba9149b5483c93,0.966028
eng_a192c0f847fc1e0f06534b07e8533161,0.9662516
eng_3cde562d4c1661891c07342047c8e923,0.87950945
eng_d7c139bb5aa4ff54e826bbf79cf6bc6c,0.4087339
eng_950c179c89e918ea12659daa6dd0e93e,0.16708271
eng_e2b25f425165eb346f76b12e1e9ab669,0.9227612
eng_bb6b2606deb06541c6f035101b19c137,0.9011404
eng_bfacbfdae0627b5a5221a6b3040f9a95,0.34521562
eng_57ff5e6b18bdf78bc9262d602a7a2ea8,0.70634234
eng_b661f45d99b447f48e1c3339da1d887b,0.85299677
eng_49a87c216820ce2cd479b3f27dfa2c65,0.6978149
eng_8bf5fe4d5c650d506aac3122dca80ac4,0.98067343
eng_363ffd1826d2d75207378d24d2de2a0e,0.38488325
eng_f94ff8ec73609190395b65ef5f6c39dc,0.6303721
eng_70a77c7615e222af1f4f3c28e87a105f,0.42663506
eng_26cbaa58699e7864ecb9768e9483c649,0.9509148
eng_a4ebcb68f75974e5172190e2ba6ef119,0.8272706
eng_9e7a0263cad99d8198ce526df3dd8fa1,0.11143445
eng_11b6e8ca3db05a53b0645f7556bd2575,0.9793935
eng_61cb25cd5f0336fd5e74249e5b4bbe81,0.9432431
eng_41f86e299ff7c964ff63a517bd0327a0,0.95270634
eng_28b2caee950c9f36bf977347ad53c567,0.9050709
eng_75776498442bf3041b40169fe69419f6,0.81589353
eng_ef468ab62e1ddc43374dd8d20bbcdbf0,0.28527242
eng_11d000eeea8678e129558a6583ca9926,0.08929565
eng_298472d2714b389f8f4286a8da443f71,0.46012783
eng_1411e6b68bb1cd5b0746bfb2511312e0,0.8129416
eng_1777cb35e8a32c224def12fdc2623efc,0.13223416
eng_c6e7726bfac6c00d12fbae4e431ede1a,0.35131106
eng_b7ef0a5d9fc4c2bf3a5d3a1414a291cf,0.782953
eng_239cc28dbb1669ba68b3ca437dd0855d,0.1769559
eng_efa00277c2a9661572fe5e2ae2165154,0.47473773
eng_fc6874054283b933a2c2e04aec01894e,0.9859634
eng_4c4b187238e95f8d798a4eba74093c6e,0.57148266
eng_b8bc81c7dc9cbb03c3bc476181e64dbb,0.49884033
eng_cf42114315c176b7325d66c43c3e2725,0.86112994
eng_68a23921f5bf1efbcb17a1e8b4c3e727,0.85269034
eng_a5b4ead7b17554aacc2a56d817b41b87,0.80980295
eng_daa590c428f1e04be5c3d10abf21ddd3,0.7773844
eng_2723300f11f7e750e3c99a551625780d,0.8439594
eng_3c03847faa1baae82a3497c22cc41bb6,0.30200496
eng_f95434d7e15b2f0184c6a6c5736ddb7c,0.9205757
eng_61c1a9aa2a1879fd460cd8b0410d6625,0.82761925
eng_baa68a0d558737420e87cf162f8abb89,0.012359919
eng_d64ce581999394ad8671158997d519e2,0.98862445
eng_8002422350717d25bd4e070e5d10aec6,0.98557997
eng_535ed1db766635878fdbede2e4bf5dde,0.3543772
eng_08ae95d4ae6a749b634c26c9fa35410c,0.116311565
eng_cde29b5c94a105668e3ee750125259aa,0.9705485
eng_f1524dd0dbdf6f103ea408bd0b0d3eb4,0.9337335
eng_def317406b5e0e0cce531263b7fd3420,0.8808996
eng_2c44d1c411d0454a98763b47bc92e012,0.5577851
eng_38fbd6a81fe0bbdcb568a401e642e364,0.98801583
eng_5c25198be353dcf2810131277f921f99,0.6838947
eng_d1f5486314d6f63c9bad53a60ebefa16,0.95013416
eng_6819ef74c3d41cbb126b5bfc340ebd1a,0.24535616
eng_d31615857fdde99581df7d94364de699,0.81757444
eng_761e7382077e7c01588e599d1f41331b,0.8213309
eng_77d9962c85645281d96622d80bb1d1c6,0.5945218
eng_9aabafa77f1a0bc3ebafa6b78bdcd728,0.84972197
eng_e7b4414cb7c0f946debe30329af278a6,0.6633964
eng_1502b2534ea8152b043e6f285afb9182,0.990732
eng_e1b7a4f1665f702285d7145a88cd0349,0.9745319
eng_30aede71e70a1df6d6668b9c86bcb2ec,0.84613323
eng_077cf5b26aea6ff551bd0959be4dbeba,0.7371582
eng_1a22bf6feacaa504ba151f6466c80a3c,0.93171144
eng_e0c80108c01f15c4732d69131c3dad20,0.61448073
eng_ec358e99f5c45353ab5f9ef790adc605,0.75387454
eng_4cd41da746fb54d7e3b5216527cfc879,0.75797355
eng_bdcdd0557deaa894d3d562e34f0273b8,0.63335353
eng_36adbccf0b935cfc6c48bdace145f4a2,0.8153795
eng_8193da8f814c3173b58f21e0c22b12bd,0.9163345
eng_c53569ec2095bcda77f6e2f67d1078c1,0.28601965
eng_a36f038b08cc654c7c582a7c308aee1f,0.016403032
eng_7d14cca70f976a18525d64b5b545a34a,0.5846862
eng_d49683251fcb1fc627abfa4b8acea95f,0.95305705
eng_33f659122469ca92b31b4c01fd70fcd1,0.7067473
eng_e3c82fa9810981731760a05680ebcc97,0.5745887
eng_5b5841a19b984a668eeba9821490f63b,0.5714303
eng_57f5eb97c2e43e718335b240053ef524,0.60147655
eng_5c016f8342c6e7302c8057c894bcfd6f,0.9838472
eng_e53d424c16297505159c4ea783d41229,0.44495663
eng_cfaea85c83d621df00d5eab475fd80d9,0.4839533
eng_08e9e616eee7048773cb54e3d8ffbdd7,0.6223876
eng_260056a03d1d28b8a33ba36b3436497f,0.72267383
eng_644c17c9a5f57feffc4a08ec8ae88e15,0.84928495
eng_2892d69934443a0823e9d19eb7661987,0.9904959
eng_32e0580470eb5ce60fccbf2c43163884,0.7647159
eng_8138ad2b73a82a8e91d09b7d7ff43cd3,0.5128451
eng_43b22ccd81b11d91d13b7e073a04d39c,0.7499581
eng_d2e29bce3871b633c55884ab476d8e72,0.72845864
eng_5f9de48947ea1f02035576631d66b4e6,0.4346338
eng_f33757b8589c6a9f892ef7cd42f0db7a,0.81420064
eng_0917a33dc6701ea02574f13783d7ad33,0.96472245
eng_31d213aa48919a620b7cb0e5010dcdbd,0.9882902
eng_3a1c117d06886eaaabfbb612fe085a5d,0.7211054
eng_21be788954d962134e4925b2d34fcbaa,0.8350132
eng_6c4e49e93bf6e6a2929ac439a43f95b4,0.913368
eng_0563bec36b7e55eec87074991543adb1,0.78858316
eng_bf016a05ff68a57c3a73a46a009d8259,0.49288988
eng_8f711b7ef79219a2081eaf3d4a387999,0.967256
eng_b9c8d997d5e8c0f300124107bfa728e7,0.96926606
eng_35d1b3d76f680c08ddf3263db516bf0d,0.9700135
eng_896a59b80fe838ce44dfbb354a662f93,0.8823265
eng_7c6380f4c695673607a82fc85a9cc6d2,0.98264104
eng_be4518394e02fcc6ccf23dac2c426b96,0.9565531
eng_3cfbef02280788874198cca632b3372e,0.7004852
eng_16d947e688dc4373b262c9312a4e2a51,0.87212974
eng_e1412cc7c8a6afc0457d22f97fbfe99f,0.27837938
eng_3b82245d3aef7fa2003ed4b985eb2b7a,0.47167763
eng_163ce99477bb7c3360bed270b8a993d9,0.9877351
eng_b823b841e69a7446e186721cba476630,0.6803479
eng_d74b5f157f9d0310f08a253e4416f9b2,0.9673178
eng_8cca4776f812cbdf23e968e6078bcf07,0.08858347
eng_6d2f1e0056038d05d9a35b65f0588a33,0.11328497
eng_af8838c34671876e00cbb4cf4a0c0f29,0.031173307
eng_2ff616aa2df9018435397492ec2ebff5,0.93686515
eng_425bc5c624b2e16a825c2ef4e264a03c,0.9158089
eng_a019d98aed7162ab23e1568b8677f983,0.18884702
eng_5b66f8de7242b3e59df3d1259f55ac15,0.8171371
eng_bcc3d3896ee3ed2d31d33c1c9246c0da,0.9635062
eng_8b7ef6b025d98237b82c064998e60ae4,0.64416915
eng_72990d91a322f86aead07633d25ef98d,0.6941472
eng_fbd3d168a3e3496fd5ef450ec821a68a,0.97708833
eng_2089d547da78ffd2535375a305bfdefc,0.9000915
eng_195f1eb1c477c7c42a091e3c6eb4d806,0.7001265
eng_aa597273b119b192f1c9ac7420055101,0.87218416
eng_afc99fe20d81fbdd4f7605e8ed4cdc64,0.21329524
eng_a9f85e565f92b3eb737e2b376d314917,0.93726826
eng_1ecd4b80bf3f1fffd8226b4818451385,0.09392703
eng_1ec3ca022e0c0f55694d2bd7b2038e5f,0.7820389
eng_11fa261f3bff86a489efd05c260a8a55,0.5030212
eng_d73d1e7330d16282d394840fd4a22c82,0.94853723
eng_609b651879327ceabbdcc2cc29ef6ee5,0.83894384
eng_ad056293de1df7b8d6bb94f9dc5d8a68,0.8656789
eng_2303709352b81ad43bf974010b0856ba,0.89152807
eng_3404a574b9fe18b80b7394afc9ff3edd,0.47770646
eng_173caad67954a2cf69fdec9f6166d757,0.05754622
eng_3b621699a87d7f00db36dfc9aaabb2c5,0.33090347
eng_50fab97292034dc9b410e61f065d63d7,0.74442416
eng_28d321f0cf8a5596b2a96266932b55e7,0.8076124
eng_d6dbe801006609a22d11f9b665fdf490,0.88986427
eng_82a7d6446f6b338740447d3da42fc201,0.99209267
eng_24e9fe67e892467671e40459e02a6700,0.86493915
eng_7493a50e63bf06e299d0d8218efd5d3f,0.9783019
eng_5957a4fd9fffd0f37995f910a41f1c75,0.51391244
eng_02fdc210c75b2ec254444748b32406bb,0.9051128
eng_bc3b422451990525e99142f7cca445b6,0.6559699
eng_b4c949ba267ea06f83760ed5d9a6b85c,0.89209336
eng_3d656406476fde786a2c9f87921db4b4,0.16552565
eng_2e8f1b1e9939b8082a6d3d89f44c4c47,0.5516945
eng_d7293256d5f8f02f7b8ed21a3a908faf,0.9257015
eng_eb7d9d3d261239ffe5c5a65b2b0e6ecd,0.042009056
eng_88570731133f57ddf405ec42d5004e1b,0.5508263
eng_3b299ad4036e414868c7d324125add10,0.82587075
eng_a3ba912b133d239882514eee11732c63,0.2732834
eng_bfcc7bcd4ef1a3db98bc131af9c08ae9,0.7207861
eng_272d286b54bdfa993a95439a1e162761,0.73890465
eng_01743ae7a61f2d630ee79da8cd2d2a0f,0.98141783
eng_091e4b2c0947bd7961d807ac94a0e099,0.5316197
eng_451ae1d9e6e888f5ae27cb7b04de413c,0.26218015
eng_bd079ccb6d2a54da2bfc47336f5fd8bc,0.702377
eng_8b5fb1cbd633758f55e49105abcc0f10,0.29741892
eng_f7eb2e5e41c4b18705e4d70c97dc64e2,0.2426989
eng_07aec08c252f14b4bc87db4ae8f9a1ff,0.8668104
eng_bafa157f188a72850e5641bf1dd5df2b,0.07956718
eng_b95d0440a293b4e37863a7a3ba02ddbf,0.9650203
eng_04554b2619fc421fca3a311f39c8a642,0.8543993
eng_723b00f5c85ed853c7668e4df7f71f5e,0.89423656
eng_ff953a036e8c03f306ed3315d39347d7,0.57697403
eng_a2baa6e3c6c9c7acd191a4637b469249,0.96909106
eng_d29d0e6b59a28ea84f7d701337285820,0.9835654
eng_2f8a79afc0d5c5531a9860e6915f145b,0.43721426
eng_6124ec379a87befde7cec8a8098cb505,0.1390453
eng_8bc20aba21e50682fed50e4a56912171,0.95473194
eng_904a957b4d89fd5142ec332ba34754e9,0.8740772
eng_de6e5f03dbe5e2ace8c6f10eccc28bd6,0.31668618
eng_f89f4d90ca66e032c303fed00104edfc,0.43671212
eng_cbb0196ce9ecc57f713d006e3aa4702a,0.3441541
eng_ad326481aaa1e35474d30d4e21abd1f0,0.86188734
eng_3a336fc6bc6fda586663750599d8d928,0.8407826
eng_4a6517e51bfeff6179e365296341e762,0.9500415
eng_470bbf158e3da07e45518441e62ae8da,0.22329238
eng_d4f08c009aad0860f4289c11fa1f6dd4,0.50717115
eng_bce03288b1753b275e8244aac20012ab,0.856092
eng_fc4c309d93753990758b81772314ddb7,0.47157302
eng_a8829af7a84874ea81e93e2e97b2c234,0.36948565
eng_110481aac87e0a1448a2b530ae2c2c55,0.54484683
eng_6812136ac979a979d2a5654fe41f014d,0.52398366
eng_b721048cb72d697754011fc902caa8dd,0.96468914
eng_f2f34816d6a26ab0941f49de167a95ef,0.9821684
eng_82a4559879408aa2102ee9126caf4583,0.969985
eng_2d17d8404b764ba0c0b27432892a7653,0.8625833
eng_4a6eea8e3238dc6cb0f3f48f3428e0fe,0.5102753
eng_24265395eb22119e655e553ebac28802,0.9437118
eng_aa9b9a2bb1c4c8b45423d7e1bd351a3f,0.8708721
eng_23e9f7aa08bc3fac81fc320280116d98,0.6978664
eng_7ac19142d25541a96a0ee19efac53615,0.8666412
eng_d0dbfd1330452bae39b04ebad84345d0,0.9474783
eng_d845e6b7db9b546012645603e8e0a226,0.9900636
eng_17d3b1b6f4e1d0aad2be546991f59629,0.9925538
eng_ff9e1752115c1f341b52ca6dadedbe71,0.8915753
eng_c27035dc045266ef167e7d4a11837d5c,0.7909343
eng_4db4fb1c858b4af17806746279384100,0.07323097
eng_dd949d49cd6c44aaf79885c1568bbd68,0.6321622
eng_e95e0c31a06ae22498a8e4ca86b8d94d,0.98662347
eng_83be7472497a0dbc736aed5298ca6bfe,0.8467679
eng_76f31cd7c11cdcafbcbc77dce1d25758,0.8853344
eng_66b80d793e26ae1ad6d4775b7ce0b846,0.9875444
eng_1fbc9794ed2812edc299ecdb71ad975e,0.98378503
eng_c1f7d02156e495eb53728a033a7da604,0.06903793
eng_ecfee934e42b0ab3ea33a57da76348ac,0.73748916
eng_df0ba4a12ba9d2cf3f9efb4999cd0e7f,0.44142467
eng_b1a5cc0f61c5e51af949a61a3c9edb0d,0.9512329
eng_a65eff5d914f924f9cab9c64a9e6168a,0.8978297
eng_d3c043ae73d3516fbb2549a575053903,0.9470392
eng_d58d381bbb5b0e8f3b4f83f1fa2a74d4,0.9843364
eng_7efbbc846aab1b5d5aba2468499185c2,0.9170801
eng_8ee79e86ad3612b2b550977309253f40,0.11148281
eng_0a91145ee26fc4466fe79078229e6196,0.97539
eng_48fef3c83b80094d91527aee1b871924,0.65665823
eng_0d780c82ff3b929d1cfe1fedff9a5e0f,0.8819203
eng_225845dd7d1f4e4e4bf13d45eb083871,0.80294216
eng_f9fe0ff421f58630040bc42dc798756f,0.97788346
eng_f49280eb35b1bd0e501f133d2c339e21,0.91125864
eng_dd2df5809127d2e1cc87a82660e99d27,0.91543174
eng_47bd827528d0a6de0a0451b16447f059,0.2635994
eng_5a5adaab88efa82226b3cbeb1b490a13,0.94966936
eng_982e30f81657291f53d3e5432f4f1b3a,0.9603612
eng_f7ad21974429038bcedea6232fc5f9fe,0.40220132
eng_06110f248b7d943fdfe237bfb137d17c,0.81582016
eng_1fbeb8eeabb18aac9f5e017fcaa935a0,0.98557997
eng_1da4aec22865e58088ead79843f559cf,0.9199307
eng_93a27059f500e4956fb94de34a1bcd64,0.8896727
eng_55dd2d3e568f38b64fbee9850a08446b,0.9598375
eng_518faab650ec584f55fe53d35b00cfd7,0.7053793
eng_9fd0e2a88f725b1f2b1bffa5721f415f,0.97828114
eng_5281ae48c4e2a2b8637d91272674851a,0.14541851
eng_28cd0923ef8c0eeac63562f8bc9b765b,0.03289904
eng_d8e443ccac4a644cfbcbfbe9b2469565,0.891811
eng_063df5b2376051b709d50457c02c0344,0.5093068
eng_99feceabdd236da405da627cbcdbd042,0.9678385
eng_6ccd7707b202e76e545eb3fec09a072b,0.81249565
eng_3f449cb952887873a1aa75acf82999a6,0.86408126
eng_e808ee6d52d31a07c653cc0b1aa05212,0.95494246
eng_aa85a787fac2af36752bf54307716ab6,0.9869795
eng_afcc1c902261007751d70755487ef9fe,0.97813547
eng_9dd57c7e54e24a9a61e01f585134e0d3,0.9390807
eng_312ea483f14caf47be8be7edf5fc4f09,0.972178
eng_c997deb92b62881f310d0754d43a7521,0.5600722
eng_6bffde36263889437ca9313d188dc2b7,0.9666002
eng_ee8b1ba642806b1172294237070e1d32,0.7390459
eng_35ba757e9b96d5303773974f64588596,0.9147487
eng_08f8b6321f73eae8c2958d66461b26c8,0.48515755
eng_70e9dbe276189afce65f09d591a53ecb,0.47498122
eng_32571bb05bc27125646a9b05390dcd26,0.15316878
eng_23e91be74e7bfe0f29e05eed4d70780e,0.6261421
eng_a205a4c36f33783da2809bd5fc0cc524,0.29599243
eng_b87079d304e1e453b8f21d682a7d58d1,0.8388118
eng_50d762724c09069184bb07b66b200063,0.9014011
eng_f767d5f3f8254b874efaa0f151ce1138,0.77415675
eng_96de074c0b3dc9c07f3f21668ed843f1,0.82453257
eng_c6da4f8e280721a3c7478657cb16c1ff,0.87546796
eng_917d80d3f259c3fc67184efd08802bee,0.61694306
eng_8d26105337145bce281d1c5c10f53e78,0.80821866
eng_47e827da8cb57104aa95580b53731fbc,0.62691677
eng_a15d16ff776d573a6c4094528b920bd3,0.6461533
eng_2d99d27a042091f9c0c615ae22bef1b2,0.7576151
eng_7401055ead5f0f6d5ebbd4791a18c0cf,0.45979047
eng_e5f986881da51d8621a38607c1883d92,0.86596256
eng_645f8782e81c2bc9510310a614c5161a,0.8482194
eng_7d5955be61c722f03dc1a34ce4149630,0.9379537
eng_98d84bd4b196bb2aa71560fd6a3af742,0.07389651
eng_fd41ff7dabac586254dd51292407a597,0.32600316
eng_f7d256c04b6a788a4a4df7f6b5f4c1a2,0.37436172
eng_f0d6d8f3c5927a103fd7c4839a9a8e69,0.8926561
eng_7d07fc68b3351d6e9ab50dae3372aad8,0.4500006
eng_d7586d7a274c456bb1af1b30cb0d0e94,0.27722833
eng_8d063f4c60a811ab4501aa84988f9ee6,0.43025208
eng_344b089cbfc771ee685d596fde02dfb1,0.708868
eng_7d923ef7ac3d1072c42a8c867ac10424,0.7555919
eng_6ab2e8a6c38d2e0012c3c0a12eddc0de,0.9807288
eng_af151935f597e2287c8a7a3a7580dbfb,0.60743034
eng_fdc7d0b48d5346f046bfddd216606f66,0.28244352
eng_cf0cac06b18f98e1ebe37811f77b6b48,0.37695277
eng_3c47b3dcd19aae41a3fa4b93b7c00ae5,0.98046875
eng_571d292b888200f712e44b4fe1c2b7dd,0.2507293
eng_240b1f94d1abaad7315aec5b95533551,0.2783058
eng_4920abab255bfa8a111998e9d71d08fa,0.96961325
eng_d4f8af60b8d3c00f440710e9fd07f87c,0.9396923
eng_7dff28b19619a734129628041e5ce072,0.99090964
eng_18588a9f2a9775ac5ddc11ae2d886fc5,0.9707155
eng_497ea7dcdc8ba6e55a61f40fb9079e38,0.9396923
eng_8397e56f251bdd67bc695861c3742123,0.8864204
eng_089a92875dae775b3a150bdf28bacec7,0.88656783
eng_5c640ab9d096a10f04b060dac944f636,0.7304341
eng_495311e8b078a2a6f01b5cf2463d6845,0.9775
eng_6ba12b6d7cd49f00a201cb2c2b1ffbc0,0.8656222
eng_8f1a268d1edb6580019442b6b0f94231,0.97958976
eng_cf840005e1cd7563d09ee4c2578dcb33,0.97546023
eng_5c89253ec6539ca0be5bf03e6c8ce450,0.95869267
eng_eb7bc03f78234505cb5ae7624dae1b81,0.3067866
eng_08c87a824cc5e874ec579e9d1906e7da,0.5265482
eng_3949fb4d58f414d1ce0eb7079b7bae69,0.18609506
eng_5ca18e380ee097a8220ae047c31d7121,0.61181694
eng_72df8f1b4e6a876d3b6962d87ea77759,0.7306744
