id,prob_class1
eng_8c26a6ce9669ceb44529e558b3101487,0.1588256
eng_66a2ee100c3d00332701d7967c860848,0.9152803
eng_89a78712d647ae9e70f63135655e52c7,0.9384633
eng_4d9eb595be46d2c3b7e32a9927796919,0.83025026
eng_e7b18920ec1cd2e33f0bccd57c4d131a,0.20946968
eng_fbe64bd3e3654a092ed0675e885d5e2a,0.32028952
eng_06885388dc820081cb54d0633b2d7bc8,0.9073123
eng_dcd16add0fc7e69f2a408404a49da2b7,0.70831347
eng_d6786e7dda1aa3ff0542c40c45bc8dcf,0.9333094
eng_03a6df98f298c70e0e2c466ff5850e5c,0.29274693
eng_d5f3c8b1c027e3fec93b864057866add,0.75323987
eng_3a45fe1a4c886c3865766488edd24941,0.72744334
eng_79f89b29f034bd3382d610a3133226e3,0.14688087
eng_f00c2e7e75d7514b050bcfe58b19c67b,0.9915052
eng_37e669e66a992d17a878d2671d71f530,0.8110033
eng_a332247d3962ef02bd3b3471d023151c,0.79366624
eng_9d1068854c99f50255c314ffd04d4303,0.8572311
eng_466675d2cdf20badfc30e55c75177d57,0.45162123
eng_7d9a5c0c5318fc3103f1da0799701cfa,0.41736057
eng_49d5f108d4befd22bafe6b37127d705d,0.91730267
eng_f9bf53b88b85e5b47caf2e0cbc78f6ad,0.33403254
eng_9007b0e09cc536e77ada13a618d1a62a,0.8822251
eng_1355bd19bff5648f15c0af5945860ce4,0.4242629
eng_13d28fc88b7b0e45c306b17497ad813b,0.31229135
eng_48a60d93a01b2220539ec65dc488fdab,0.3297693
eng_a35290c4f98a21a894ca37651a7497ec,0.9875444
eng_ca46e723fc8501bc4f16ee3c55204809,0.19636348
eng_90880184cdbdad768abd38a2e0be59ce,0.2799269
eng_746675311dad2c85bf91e921df3819c1,0.29421496
eng_7e4ae4f2de20154e805b27fc28582dc0,0.9877587
eng_863a679b501ff1cf627a06bf5c4c9a75,0.97275317
eng_04bea6a50978cb48467ca34387d008b1,0.28686795
eng_774916d6ea0989a1fa5562166f908c44,0.4992218
eng_19303dcafb475e59b2a0a941b42d3155,0.9013143
eng_be9febcbe0e1d336e18dd42394cc8e46,0.43046156
eng_d9dac6dd797ca76711e05d13373d2434,0.6484385
eng_619be160ebafa048b051c064f58ab95a,0.83189553
eng_5d03cae9627a7ffc672b840d7f7e98e0,0.79109573
eng_f8a3900dbe27683794b408babec6f354,0.43719265
eng_09762e07b2cdc3978cf4a4898d90be7c,0.6653562
eng_fbb1c152b8c7ce10f1de7dbbbf66b8cb,0.97891515
eng_735390f1e0263827c94478792961e771,0.86849254
eng_a7205dbc59958f33259e52005cbd5fb7,0.85818464
eng_f63257e7f0d260a3515568f6526df832,0.25358367
eng_3d6e3e77ac491ed2f023a49bb0606673,0.089375086
eng_6376dd240e9bbf46fecea7cc02935a44,0.16913125
eng_7e364a53af28e439f458d95ccdd1a63e,0.82859236
eng_e6c7c96f0224d4e58622f3a277a6ebd7,0.3372581
eng_aebe842d738bbf97d98b3d1fc9a22ade,0.98199654
eng_fd0c3d5a074ab069a13ead99a185e284,0.32169968
eng_acb43b72d81fbe85ae90b5e9433bd710,0.9649213
eng_63a864304cbb5d0769991700c94f417e,0.9201462
eng_a3e14d43bfae3b74a2f7311509fd9db2,0.86759764
eng_59d79dfd6c20cecbb7244d5bfeac7213,0.039937317
eng_f40408e0285883f8252b18dfa34cb3a2,0.682415
eng_d2f5efb755545af05c2326c67836df17,0.79645085
eng_64672145aa8753cde8d190eac51ef9ea,0.8186644
eng_5dabafc169afb70c4f5d012aa30d7783,0.21231368
eng_2aec71e47c52306bfddaf3f450f13b63,0.87652874
eng_f81c4ff16fb4b539d9d0ae300a202a11,0.5420604
eng_1900027792f64690e0ba3973166bea62,0.33502442
eng_38fe24396ed866fbfefc46d36886fc6b,0.45230156
eng_087fb490a4f685c22c048c38ceb72526,0.2695178
eng_2a6ef85321d1cc6b3e24dd75d1d2186b,0.19113888
eng_80dbbd45bbb2238a075b5a9ead40c1e7,0.9070655
eng_2b4f93a36ba95cab5d471fa75de0b6d3,0.96189344
eng_945530ee3f3cc16f02793c364f80811a,0.8523834
eng_4b91affc7e1a5b3dc10e50fce7016cfb,0.83973396
eng_e79d5ab71a6fd492a39fdb4f44f59841,0.8152325
eng_56f16038da78d29040e7bd8d03b71c58,0.9043131
eng_3574e5173ddfced292428337d2484af3,0.15993774
eng_6fd0268b6cc1ed73bdfe0b5b430f08a9,0.39948946
eng_80c317d70f56a26166a48672ed06b216,0.29203975
eng_bf6f1118475a18a32dac69e291de9053,0.7466935
eng_41511492da36dad90b2f765f1dfde708,0.16586316
eng_61a2ebac71fe305c34de64f028187e17,0.7715854
eng_24389811e3a33054d32de6e887e3fb36,0.39439958
eng_9799ad47c9da32b5a659ee032b1eb087,0.8456877
eng_82460defd327ae282d7d509c605c744e,0.50268555
eng_d79e61dd8370046c5bcf8bcd52096274,0.8952483
eng_4d67671ed1ad047bb288b634cbcee1ec,0.90039855
eng_25d7526f9e24bf003dcd11bf06dc521c,0.9666631
eng_6392118a28667ecfa4108625206f9b27,0.8763172
eng_7c0a2bfce8d9a643c2c5dd73e2ef04fe,0.8329173
eng_6eab06e5263d42b5ff118e6e3dbd0276,0.30018112
eng_20fc527d9dc4c6c7b0a18721cf8d8a83,0.8397997
eng_e73c8e5fc46b9bf2867bf32c8c4722d4,0.8969304
eng_0d88db5f14b4997f80f3631539879ba6,0.50744575
eng_466c6b326106e7e725bfff25f476a043,0.9825575
eng_2904cec56df346e92acfeddb1de6a146,0.8407172
eng_9b3c2450b36cad4730d7a8343ec39f61,0.8591327
eng_a8db93b87cfba94deb181081c0bedab6,0.5120483
eng_a8e0395e0194bd34fad46d31b691f7d5,0.4581669
eng_6156c2781e9f630e37f60e86444d76ad,0.5313652
eng_ced1f036710aef954fe39dca3f4f2bf5,0.70919544
eng_d069f5e720f60cccc67f43b48465099c,0.20481862
eng_cd30098709e19bae95d16d8fdeb97030,0.74139327
eng_d049334af526f1605f76649845df11aa,0.8597815
eng_a40a6c2a6b433ecefdf805ccb3b725e9,0.6936286
eng_dc15d9d56d6b3d9c97d1f8390ebeebed,0.8057851
eng_e12c77e5dbfa8c2ff7b74d81cb52a622,0.9463493
eng_215567b15a128e428d09b77a4e7e1070,0.9755769
eng_386cbdc160964143fdf44f765111dc76,0.6232479
eng_bb116667d4268d334ab3bae4bae7c510,0.89029425
eng_b0cd3d5a062ed504c5de771950d448cc,0.67976356
eng_365f5320ee9cad05590c5bcbbeae770c,0.85318035
eng_1cd07453fd40b79a36c28259b16134f3,0.7917406
eng_cd05fa0b5ab1c36ae997e790b28fbf3b,0.9839091
eng_8fa3a7604bbb00650bba7ed0e6b79617,0.5238086
eng_d0066dc5ac77bac1d62888cb47147ddf,0.75590736
eng_2b750c133fd9f61f4b5e401d9da21501,0.6577858
eng_cf9ad9342d2ccfa4094a41dd820138ef,0.47600108
eng_daca9bfee7e126fbd1ac4a9d1432997e,0.9784671
eng_8c1cf4c5efa3eb623305072ea355094a,0.67752737
eng_9ebfedb69adbe4ea867a8336d06cf84d,0.8745602
eng_0f5806ce1f19f1f8e351b3ba437daabf,0.48651448
eng_ac2c3ccf40970c9bc3edf8ec82fbaed0,0.8873511
eng_155440c4fc539a4add0c5dbcafba918f,0.13139598
eng_d59cf7395f7409006b8e6bfd51991d1f,0.9811669
eng_732fff5166ee04bfa4a35dc81ee9fb63,0.01515986
eng_c64e9b40460d662c6834833e38d135c0,0.57730174
eng_9cb9b91f5b0fe3cac35845aa0313d64c,0.872293
eng_f26f30eaec6b71dd7d220a0319897210,0.037892424
eng_183614f751ac481833ca7d19a35f7581,0.97640073
eng_44373776cd30fcca2a68da59d0d2735c,0.8371545
eng_817d54eb386efe1569b032ad54ed3e85,0.49917603
eng_d10836ca67d22f1417e9b95598a1b7a8,0.49829102
eng_06d58ab9fd09f096aa7bedc6af5476cb,0.06330841
eng_3a9d1ee4585e930f0ae17816dea8a2f2,0.10252914
eng_9e9479163a2cf2901c81b2e82bf40627,0.5835
eng_1b9282b489ca987faed22bdd8df8a169,0.24193685
eng_fdb63b2b8c277749ec833e195847d055,0.030938225
eng_58dd6d3f9619c00b4059c020df39d465,0.051462766
eng_f0c2cd84b79e9fc08dc245a52624b99c,0.9637117
eng_d10adec9655ce033d8e3344b7c7fa74c,0.19178139
eng_822ec5932f5696c28b939de9575a07d9,0.044597577
eng_c2eac8bf763dbfd6281eba42f175f7bb,0.20617388
eng_a84ac18ee515c480dd45f4101c5159bc,0.29543313
eng_665bb453fc32ab4855bda1b9241c340d,0.04560694
eng_5af4fbd7facfd40c80528728c269e8a5,0.080321394
eng_e2034c61f75087f43595a6e1c0326e73,0.9847231
eng_96c3616c34e52f501c5e422e086effe8,0.023397619
eng_af506a9bf7c6d2637755622f7bed0304,0.9808209
eng_5a7e4743613696b76ef903a491937d47,0.5585264
eng_25d33bb5b5db72116f434afd95cfd7ed,0.9274291
eng_8dc35b2392fb20a87a27575633d61575,0.8013923
eng_786c58a8935c5a5940a16f97c74f1639,0.036356665
eng_03a8b5db9833956f6fb5f1b2374f5ec2,0.08748586
eng_9bba8fd394280fe6ca90c2bcff5d1f42,0.4377033
eng_c717f403996a053d247bda8a79ab928d,0.20161664
eng_dbc4491533953a69ea6220a77596b603,0.6143362
eng_e95223c917821c440b47500c0dee982b,0.2409978
eng_9c7d0bcfcb3cc98327d5432ef62d07f7,0.9650203
eng_73dd5f0bf016f8b7e1efa8f3babf3109,0.6569335
eng_75df066645ebdea0167dcbefcdc34253,0.70659554
eng_6d15317a59344e70726d41fb5f2dd96a,0.882022
eng_9395934588cfefadacf1780b01287d89,0.50042725
eng_c2885cd28cccaf968ba7b7a59f8e42ee,0.9552357
eng_6f76615e88b51d62defe7692c24f9032,0.876423
eng_4ea45a9736090e2b4bb6f250391d5ad9,0.016246215
eng_f3c7891635bfdaff85621126d9be3cde,0.81677204
eng_bc5ca196382b109b5fa9068d3327d9c5,0.10225988
eng_1ba72f304da371408f97a1990563f6a1,0.060696203
eng_006b993c5f54e8ef8b3a7638418e60bd,0.021594688
eng_acc88e716419e2868ec26e9a4ee85cfa,0.10257408
eng_ab139d4437f74edcdc3af523d2029d2f,0.09276993
eng_1bedfd8ded45b679ef5f6d22a08631e7,0.09526526
eng_961a065c14bb5c3bafbb3410450abea8,0.07389651
eng_d23ea9bb42dd3d6619ba6bfe43e3ace6,0.12533277
eng_53a42900071658cdc534bf25ef49c0c5,0.24671479
eng_186a880c88080bade9b310c14380f7dc,0.073963374
eng_53715029162cbc71d384017f02bbc690,0.01936364
eng_33f9d387b2a605a0482d617503962dc1,0.09285216
eng_2cfaf2ccb9429b8ac989475e38fa4248,0.85729086
eng_2a2a6edd94edfce76be97fd2b471dea4,0.15134111
eng_e93116e2dc8284a1953f91a58cdcdd4a,0.11124121
eng_d8e4d682a46e436ea71d7c7df7292196,0.42581412
eng_916f913785fb85e804e9af6d9e2305f0,0.07682221
eng_37cade6b727b8ee9c4c095862ef79f56,0.2798777
eng_7f6c89c5ff7bbc31201806bcf8a5e3aa,0.0415011
eng_deae9d02df531a37e5b4c3b26f02a111,0.024563087
eng_13042d4f6b9ff2d1ac05e73e407f0704,0.3833599
eng_ab6678f4c40eb569da7a7c09812f5f32,0.55704725
eng_d73907522f03c52dc2b27822371737b8,0.97957015
eng_2ac56411b7ece31041fb82cdb2a5e082,0.045522
eng_6cbcff77151357bc5b522cb037e39dbb,0.11736965
eng_a8f09fa1835578fd0a0e631b3e73439f,0.96203625
eng_e2e739c7dc0e8b285c1e2f2dafe52f49,0.26034245
eng_bc025e7d4f82ca52777c89248a924e5a,0.92988735
eng_b4cc0a15434c50a951d63accba430427,0.29896766
eng_6ff9689dbb0012f616c3725cf3a20528,0.024563087
eng_104947d9303e83c560dd0fa61f597c33,0.915356
eng_3d6fd31290a96eb7724bbaa012fdc48e,0.03374837
eng_20bc694c168b9c14c5daa7176676584f,0.6429651
eng_af681b073d7ba0476771e90f40342673,0.013782085
eng_2f761dcca03fb611ebbdb5265f3d3fa5,0.63032943
eng_ce9da0bda39a68ee4df8f61e174f697a,0.09178834
eng_a0d21ea6a9b9f94776f805bdbc947dad,0.90320885
eng_5adf91263a6923785259f00a1b04a4ad,0.9451468
eng_aae449d79c94a45c846ddf79910e5600,0.30683848
eng_ce5ccd918c9897012a18c95a023c9949,0.26616648
eng_289c1c1c61a994560ca71a0ed18692c9,0.9605836
eng_8db1da426e8b328014589657a93ed4a7,0.12215622
eng_c7513cf078e6c3fb091d250197a6c4e2,0.8727817
eng_f859046e5553b519528a2497533e5162,0.43946168
eng_bee382a2000da18d620aeb45c633736c,0.15203224
eng_b8cf8af1e4e89fb6df1980890dfc2a26,0.22151904
eng_c7824334eb352aedf53a99c38fff215c,0.025638297
eng_1f94b59e9a8cf54e37453dc988fd1a2a,0.98283976
eng_4903605d9eb27313817766d9fad88526,0.0145035805
eng_e50c482b7cc22deb080a17b3920463a8,0.95589906
eng_1c84d7974b575f724ddb1767d01c6da3,0.17231108
eng_decaf3d6112b93022f9f8122bc9de853,0.087954745
eng_5fb5ce0e2462c9ed941ab3dece0cd19c,0.12080137
eng_0ac10dc1ebef2e221434effb22c27050,0.025035424
eng_c0a8872c3dff6731d8ded476304d9616,0.83575183
eng_4565d7025dc42f1f117beec09a559dcc,0.77398604
eng_63cab73c73b90168cc3209a18ba9e46a,0.61834484
eng_b4cc78dfd920a5fb8c2cd82615fb2f85,0.027690258
eng_cb5a8d3378f78a13c01fad17cf9e3e96,0.9845458
eng_db5d451c16ec713bf5810756051f35ae,0.15234725
eng_c1e13091e6cf2304ae773ee5f20b58b7,0.5857752
eng_516d5991c6873fc72d28efb9df7aad91,0.96929514
eng_cb9b5eac15923e685a4c0ae752d4d9d2,0.92441523
eng_3edf439b42f24612bf2df2acb3a75266,0.01170984
eng_1fbc1c3ef4877c1052b1d65316002062,0.24953867
eng_ac1f17abe51afd1a2fa80b72571e6806,0.024563087
eng_8596fb2f538e93ed22afba9eac57ab38,0.024191486
eng_108da65a1d709d624d2d955d678e3a5a,0.22533138
eng_65de5601c4d7be15a7a560166d5a4c49,0.14229147
eng_5279555aba8fa5171b7374415dbd8a22,0.87716144
eng_f54a630461940ec289674a15cdb1e304,0.77982527
eng_122a5213a0891c1ea6bc5724cdbd2634,0.92379886
eng_54fdeba170d1785ae2ed0571abe09793,0.29849136
eng_12527a792b53a97a2986c909801780cd,0.87261903
eng_02f18ba8413f0110886b6cbf3a92c19e,0.022286188
eng_3686d7c316110e6593fe4c80c9a7df63,0.19973691
eng_c002662549a236ccce454d284738b7a3,0.16572809
eng_e7613b09c9130342e2dcd51aefa9daa9,0.1725201
eng_d00a1e63fef4114394d617b2f920d782,0.019087432
eng_e8f796f49c713ff83bb55b6927328601,0.33076835
eng_7f4e0286b065a9043be8c649ac49f67d,0.043528136
eng_9fc9bc4322b6e2826175751f33a7d1cc,0.8679338
eng_40a14cc0aacb3b425b17cd24bcbd86c7,0.04038907
eng_2155ef1db544c4e2ce88737b8aa39393,0.92663634
eng_e58f5f71d246b71530cba1f293095d94,0.94994867
eng_8b592b4079af3a314aa8ccc0d97931bc,0.96185756
eng_5360c6bc112db63910d2e66cf4718413,0.061311536
eng_c2b18e927986ea3a44091c1781387f5c,0.95873135
eng_f11fd5d19bb615b8c2f07eccb85f9df4,0.19475038
eng_c5a448cde4119fa8fba893b508ef918a,0.08247537
eng_7279105479cf2c33154fc6b4c3b1291f,0.06791668
eng_79928f506a52729c38b843e68dcf0c21,0.9316493
eng_ed2dc27ea7a5870424fec64110de301b,0.6623871
eng_1c24b4b8e46174f044ebf2142fb5dea4,0.88676405
eng_5162d30270281dbe3b4da9e36be55c80,0.84389514
eng_ec369e9b3189dc29e72ed1503f23236b,0.061199225
eng_f577daccc8e43376a29c31a0a340c80a,0.03317983
eng_803e36312d2cfaecf42f48d754422087,0.011846237
eng_b4f656e9788b61cf52cbf80d40503d37,0.96606
eng_d7c7471be18ebf37dedf3d1e3c1486d5,0.10631887
eng_26031fb0df08f09708d7566a3d4a87dc,0.18646514
eng_bbe730fe6bc3c88082fa5785920ab49e,0.614235
eng_ce0fce3d00c12a8e954799e4b81afec7,0.9843062
eng_11ffebecbab2a70fb952f80ea7eda066,0.96538115
eng_b2f5c07bbc1f88393432376a52c0118a,0.25229192
eng_68a437b672e06325bbff9cb21b56cd5e,0.16620122
eng_699bdb887d3d292ad898c1f61f00ca30,0.09794981
eng_f4585cb7c76a77b2ad0de142f494bd26,0.9368073
eng_20bae50963a9801c459838bfd7e0ac43,0.22126654
eng_366ad02586c656650b4d8cea830491e6,0.108613685
eng_ed2b48d13b07f464deec616ac72a91c6,0.034553625
eng_700fad836d6a0115430f91941a10b40d,0.11333402
eng_8c8b702d5f24c9049dee312fc3539fa7,0.4968834
eng_350998873becb85e7b1ec52fc083305f,0.06816438
eng_056ef015446f84587a8473f6e13c4c3e,0.6068334
eng_c725e8548bf7fde7de7b1554b3dbfb1d,0.46909463
eng_c6c2e01714e6ea85005b5cc9dd9ac74a,0.8818695
eng_da0963300a13fa583be1af902ab8dba5,0.97331697
eng_221dc057689d38c6b2b123da40c32610,0.5822832
eng_5315f80f036e44249408da6c7601c7fe,0.15418486
eng_f588acc33e98f25957c4e3c6b2e80316,0.073563054
eng_d03de8bb69c4fa7f9d2daf183708fb5f,0.3508383
eng_506ad6be49f4781a88019faabf671ab1,0.66562796
eng_b99be66cd802f0ba6866de350d1ee9ff,0.1431877
eng_8d38639d4662e50011052ef04bcbf34e,0.03461884
eng_5d38f9815ddad49475f730b3bc843f5b,0.50343317
eng_e1bae6f5ca2bd0653903011bb9645d96,0.81047887
eng_c65229fb11a05e0ba5de3f456b629295,0.074432954
eng_da7889ae61840bf3d940422341943139,0.1432476
eng_ddeb0875557f0ed4a33c33eb23255f85,0.8067004
eng_ecb665152817a2630c4a668211de48fa,0.9883802
eng_df6a11742462a0a0a67326fab438fe0c,0.7754348
eng_d4d30fc75cf57bb42a3d0948f11c5f07,0.16198196
eng_3664ad4374ca811d2c189ee09f43e3aa,0.15159214
eng_06347e2e2f897b8818270eb9bb6d470a,0.84286314
eng_7c36c088fccb65a2a0aa4b39d66c47a6,0.6641865
eng_68e544b83180936c5eb5c44d5e34263f,0.087252244
eng_51c4b22514b74c739dabcf661ca14eef,0.3955591
eng_8e743c8d85c5aaa98b2c5c373cf73d6c,0.23379382
eng_50d3a7fa883caa517ef2d4d7ae77cc43,0.98715407
eng_621aeb933baf4b9aa503a2fe638131ce,0.7240418
eng_dc65e7223a9ec2b6f494c61368d8a977,0.3246635
eng_703038feebe8d3006444e0ea9733a2f3,0.044806086
eng_20c2c69db3a09174c3624d6df856ce28,0.31997073
eng_7e38dcd190cbce5b64b33529e8af778f,0.45839414
eng_d3b715bcd79d11ff0a1d9d3d175fd9b0,0.2526605
eng_05a9588b21e344051839189313b4a65b,0.23440664
eng_a52de42204e6a09947577aa385087927,0.7806625
eng_56522f6049d654ddce47a7fa5d650106,0.811452
eng_afdc79b42e7576f1c8215df1877b4a09,0.8691048
eng_9cd9cf8e4e88c3fbe63ebe9796339d71,0.21967211
eng_bf976006d8503576c0a6daf14de81187,0.8893368
eng_132e48de0141c31233322174b196cc59,0.09730459
eng_a6b0d5cce80fc94ce263f6a2f54f12f9,0.9817707
eng_1e93c1844e94f253bc01556b659a7ff2,0.16451646
eng_ded53627a9f9fca667295453818f4a3a,0.30151626
eng_ba211acd0620ddfe2b1afc665d85a303,0.6475486
eng_729e8efb2c5cddb8db7445619e74b8b3,0.89024657
eng_ffadbfc15b9760384fc1e9bfe28710dd,0.69984454
eng_92bedb4c41a8ec9c648fa3870d1072b7,0.2245652
eng_89d7a3f6a6e68e0c990ddc0b4c232aa3,0.88268095
eng_eacd2669fcb63a7b86bb334a65fb4083,0.99038494
eng_fd50984e008dc9474ba5c475ddfb71f9,0.8961605
eng_a714d04ca703976ddaf7d1258d2a9056,0.9510968
eng_bba99bb90bde5625dd319feacdae809c,0.73777264
eng_8009c9564a1b905b1aea07f728c95558,0.8626412
eng_77f961c92ba0f79739f9b4be44e095c2,0.24990462
eng_f04b573cc9993e0fadea10af59ea33c4,0.62142605
eng_ebf259a5fc88d9d8d38f7d2c4dd86220,0.26702574
eng_43dc4b615190f9ee4bd8361e697c24c4,0.13167487
eng_31b8ed7fbb57eb7d1ec42aa88acbf2b2,0.96073127
eng_7942e45a3e172cc1f3491c0d159dc07c,0.9797453
eng_7de97894056201ed8909e0c756d5bedb,0.21967211
eng_d9b43692d64c287fff04d38f1cbb5086,0.9563497
eng_b1affc1ab7850180b7be8d40f286a9dc,0.6184924
eng_f31a2a6f52d6f639b50850735414e60e,0.8864204
eng_9296684a8efa09e39c45934d991950d1,0.5791624
eng_10308dc6a57982d5ced835ac8414feda,0.98400164
eng_c6fc62539eade677a8d79b82fd9b5962,0.1612542
eng_b4a4b86345ee06b63daef63788752db0,0.8929365
eng_674cda804599d93c54b68eafb92d3d76,0.9409528
eng_777d055fe233442762d03f27c5a363ed,0.14755519
eng_14040cc20044ac556adafb2f94bbf7d6,0.5697928
eng_81cfd0914aa209bcd30b20ee153d74b1,0.98442644
eng_4445b05c7c3bf825e7ec496fd2fc1672,0.9736196
eng_92d2043d5268b45da3926fb6e5c70244,0.9756467
eng_dbbd397556ca2f48f0672c571ab408a3,0.9697854
eng_4ed5db54e0940f177fae87c094359750,0.9576358
eng_a887141ebc9ef60b2bf3b0068dd55faa,0.9444849
eng_ff133b4e178df42cda7150aa6cf2214f,0.7577944
eng_481ece847d9a20891ab9776924bd5b75,0.7777222
eng_3ead9da0c3e65188c2bb0b8e363d3698,0.9407897
eng_473257b7c9017f96f0c416d09c5ba4d9,0.39960662
eng_8097b37ab5cc5571882a2111ee6a20b0,0.59352094
eng_4dff901027debc3f70eb0d2e0d2c257e,0.7501869
eng_7b753164fcd0b75fd2f3e3de42615e1b,0.83781904
eng_47276025300e8b9744c3239f3f88e04a,0.8509028
eng_c10526da137b4d655fae5a71b67f5596,0.84376645
eng_02c68053c1be2daaa906a45492f77713,0.9610981
eng_6f6772b2fd8d2ddd90e8c8ca7a98d002,0.7981081
eng_f4858e4fdc8b57201e450bc0bf392a9a,0.6706083
eng_d12f80a9177afca75e5db6221bcca576,0.7844842
eng_7685f92f0afb27bbfdc38129ddbcfa9b,0.4001046
eng_42a704fabf8851abd930242c7780f2b8,0.31085128
eng_95def2e8c6b391c3b55b7c119011c204,0.85518724
